time,lat,lon,alt,gs,trk,hdg,pos,x,y,z,vel,vx,vy,vz,vehicleID
77.44999999999774,37.10206582062219,-76.38793021435875,5.0,1.0,90.0,,[-64.20969746 -12.37612517   5.        ],-64.20969746268398,-12.37612517263609,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
77.44999999999774,37.10206582062219,-76.38793021435875,5.0,1.0,90.0,,[-64.20969746 -12.37612517   5.        ],-64.20969746268398,-12.37612517263609,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
77.64999999999773,37.10233260016664,-76.38723429682959,5.0,1.0,270.0,,[-2.42350691 17.32124476  5.        ],-2.423506911264048,17.321244762884863,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
77.64999999999773,37.10206582063584,-76.38792796169302,5.0,1.0,90.0,,[-64.00969731 -12.37612517   5.        ],-64.00969730729082,-12.376125172728596,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
77.64999999999773,37.10206582063584,-76.38792796169302,5.0,1.0,90.0,,[-64.00969731 -12.37612517   5.        ],-64.00969730729082,-12.376125172728596,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
77.84999999999772,37.10233260016611,-76.38723654950326,5.0,1.0,270.0,,[-2.62350707 17.32124476  5.        ],-2.6235070681401895,17.32124476271268,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
77.84999999999772,37.10206582064947,-76.38792570902729,5.0,1.0,90.0,,[-63.80969715 -12.37612517   5.        ],-63.80969715013701,-12.376125171260322,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
77.84999999999772,37.10206582064947,-76.38792570902729,5.0,1.0,90.0,,[-63.80969715 -12.37612517   5.        ],-63.80969715013701,-12.376125171260322,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
78.04999999999771,37.102332600165525,-76.38723880217692,5.0,1.0,270.0,,[-2.82350722 17.32124476  5.        ],-2.8235072248397053,17.321244763218488,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
78.04999999999771,37.10206582066305,-76.38792345636156,5.0,1.0,90.0,,[-63.60969699 -12.37612517   5.        ],-63.6096969948219,-12.376125171296588,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
78.04999999999771,37.10206582066305,-76.38792345636156,5.0,1.0,90.0,,[-63.60969699 -12.37612517   5.        ],-63.6096969948219,-12.376125171296588,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
78.2499999999977,37.10206582067657,-76.38792120369583,5.0,1.0,90.0,,[-63.40969684 -12.37612517   5.        ],-63.40969683728646,-12.376125171531452,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
78.2499999999977,37.10233260016491,-76.38724105485059,5.0,1.0,270.0,,[-3.02350738 17.32124476  5.        ],-3.02350738292534,17.321244763267828,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
78.2499999999977,37.10206582067657,-76.38792120369583,5.0,1.0,90.0,,[-63.40969684 -12.37612517   5.        ],-63.40969683728646,-12.376125171531452,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
78.44999999999769,37.102065820690065,-76.38791895103009,5.0,1.0,90.0,,[-63.20969668 -12.37612517   5.        ],-63.20969667865504,-12.376125172007331,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
78.44999999999769,37.10233260016424,-76.38724330752426,5.0,1.0,270.0,,[-3.22350754 17.32124476  5.        ],-3.223507538783548,17.32124476328227,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
78.44999999999769,37.102065820690065,-76.38791895103009,5.0,1.0,90.0,,[-63.20969668 -12.37612517   5.        ],-63.20969667865504,-12.376125172007331,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
78.64999999999768,37.10206582070351,-76.38791669836436,5.0,1.0,90.0,,[-63.00969652 -12.37612517   5.        ],-63.00969652345345,-12.376125171691687,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
78.64999999999768,37.10233260016352,-76.38724556019793,5.0,1.0,270.0,,[-3.4235077  17.32124476  5.        ],-3.4235076964946454,17.32124476295034,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
78.64999999999768,37.10206582070351,-76.38791669836436,5.0,1.0,90.0,,[-63.00969652 -12.37612517   5.        ],-63.00969652345345,-12.376125171691687,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
78.84999999999766,37.10206582071691,-76.38791444569863,5.0,1.0,90.0,,[-62.80969637 -12.37612517   5.        ],-62.80969636580524,-12.376125171236309,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
78.84999999999766,37.102332600162775,-76.38724781287158,5.0,1.0,270.0,,[-3.62350785 17.32124476  5.        ],-3.623507850846866,17.32124476278962,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
78.84999999999766,37.10206582071691,-76.38791444569863,5.0,1.0,90.0,,[-62.80969637 -12.37612517   5.        ],-62.80969636580524,-12.376125171236309,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
79.04999999999765,37.102332600161986,-76.38725006554525,5.0,1.0,270.0,,[-3.82350801 17.32124476  5.        ],-3.8235080090814924,17.321244763486536,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
79.04999999999765,37.10206582073027,-76.38791219303289,5.0,1.0,90.0,,[-62.60969621 -12.37612517   5.        ],-62.60969620954314,-12.376125171608797,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
79.04999999999765,37.10206582073027,-76.38791219303289,5.0,1.0,90.0,,[-62.60969621 -12.37612517   5.        ],-62.60969620954314,-12.376125171608797,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
79.24999999999764,37.10206582074358,-76.38790994036717,5.0,1.0,90.0,,[-62.40969605 -12.37612517   5.        ],-62.409696053316516,-12.376125172799792,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
79.24999999999764,37.10206582074358,-76.38790994036717,5.0,1.0,90.0,,[-62.40969605 -12.37612517   5.        ],-62.409696053316516,-12.376125172799792,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
79.24999999999764,37.10233260016114,-76.38725231821891,5.0,1.0,270.0,,[-4.02350816 17.32124476  5.        ],-4.023508164629016,17.32124476201778,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
79.44999999999763,37.10206582075687,-76.38790768770143,5.0,1.0,90.0,,[-62.2096959  -12.37612517   5.        ],-62.20969589578182,-12.376125170878332,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
79.44999999999763,37.10206582075687,-76.38790768770143,5.0,1.0,90.0,,[-62.2096959  -12.37612517   5.        ],-62.20969589578182,-12.376125170878332,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
79.44999999999763,37.102332600160274,-76.38725457089258,5.0,1.0,270.0,,[-4.22350832 17.32124476  5.        ],-4.223508322715396,17.32124476310927,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
79.64999999999762,37.1020658207701,-76.3879054350357,5.0,1.0,90.0,,[-62.00969574 -12.37612517   5.        ],-62.00969573940695,-12.376125170931967,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
79.64999999999762,37.1020658207701,-76.3879054350357,5.0,1.0,90.0,,[-62.00969574 -12.37612517   5.        ],-62.00969573940695,-12.376125170931967,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
79.64999999999762,37.10233260015935,-76.38725682356625,5.0,1.0,270.0,,[-4.42350848 17.32124476  5.        ],-4.423508479705798,17.321244763588357,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
79.8499999999976,37.10206582078329,-76.38790318236997,5.0,1.0,90.0,,[-61.80969558 -12.37612517   5.        ],-61.80969558171691,-12.376125171423372,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
79.8499999999976,37.10233260015839,-76.38725907623991,5.0,1.0,270.0,,[-4.62350864 17.32124476  5.        ],-4.623508636279094,17.32124476355421,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
79.8499999999976,37.10206582078329,-76.38790318236997,5.0,1.0,90.0,,[-61.80969558 -12.37612517   5.        ],-61.80969558171691,-12.376125171423372,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
80.0499999999976,37.102332600157375,-76.38726132891358,5.0,1.0,270.0,,[-4.82350879 17.32124476  5.        ],-4.82350879333335,17.321244762559974,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
80.0499999999976,37.10206582079643,-76.38790092970423,5.0,1.0,90.0,,[-61.60969543 -12.37612517   5.        ],-61.60969542563218,-12.37612517254588,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
80.0499999999976,37.10206582079643,-76.38790092970423,5.0,1.0,90.0,,[-61.60969543 -12.37612517   5.        ],-61.60969542563218,-12.37612517254588,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
80.24999999999758,37.10233260015633,-76.38726358158723,5.0,1.0,270.0,,[-5.02350895 17.32124476  5.        ],-5.023508948860333,17.321244764110048,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
80.24999999999758,37.10206582080954,-76.3878986770385,5.0,1.0,90.0,,[-61.40969527 -12.37612517   5.        ],-61.40969526915164,-12.376125171330187,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
80.24999999999758,37.10206582080954,-76.3878986770385,5.0,1.0,90.0,,[-61.40969527 -12.37612517   5.        ],-61.40969526915164,-12.376125171330187,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
80.44999999999757,37.102332600155236,-76.3872658342609,5.0,1.0,270.0,,[-5.22350911 17.32124476  5.        ],-5.223509105766341,17.321244763138996,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
80.44999999999757,37.1020658208226,-76.38789642437278,5.0,1.0,90.0,,[-61.20969511 -12.37612517   5.        ],-61.20969511382383,-12.376125171925894,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
80.44999999999757,37.1020658208226,-76.38789642437278,5.0,1.0,90.0,,[-61.20969511 -12.37612517   5.        ],-61.20969511382383,-12.376125171925894,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
80.64999999999756,37.1023326001541,-76.38726808693457,5.0,1.0,270.0,,[-5.42350926 17.32124476  5.        ],-5.423509263839274,17.321244762628893,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
80.64999999999756,37.10206582083563,-76.38789417170705,5.0,1.0,90.0,,[-61.00969496 -12.37612517   5.        ],-61.00969495537761,-12.376125171159163,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
80.64999999999756,37.10206582083563,-76.38789417170705,5.0,1.0,90.0,,[-61.00969496 -12.37612517   5.        ],-61.00969495537761,-12.376125171159163,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
80.84999999999755,37.1020658208486,-76.38789191904131,5.0,1.0,90.0,,[-60.8096948  -12.37612517   5.        ],-60.80969479787204,-12.376125171450116,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
80.84999999999755,37.1020658208486,-76.38789191904131,5.0,1.0,90.0,,[-60.8096948  -12.37612517   5.        ],-60.80969479787204,-12.376125171450116,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
80.84999999999755,37.102332600152934,-76.38727033960824,5.0,1.0,270.0,,[-5.62350942 17.32124476  5.        ],-5.623509419472679,17.321244764323183,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
81.04999999999754,37.10206582086154,-76.38788966637557,5.0,1.0,90.0,,[-60.60969464 -12.37612517   5.        ],-60.6096946413071,-12.376125171313168,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
81.04999999999754,37.10233260015171,-76.3872725922819,5.0,1.0,270.0,,[-5.82350958 17.32124476  5.        ],-5.823509577397365,17.32124476457905,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
81.04999999999754,37.10206582086154,-76.38788966637557,5.0,1.0,90.0,,[-60.60969464 -12.37612517   5.        ],-60.6096946413071,-12.376125171313168,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
81.24999999999753,37.10206582087443,-76.38788741370985,5.0,1.0,90.0,,[-60.40969448 -12.37612517   5.        ],-60.40969448499683,-12.376125171426583,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
81.24999999999753,37.10233260015045,-76.38727484495556,5.0,1.0,270.0,,[-6.02350973 17.32124476  5.        ],-6.023509731963174,17.321244762777766,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
81.24999999999753,37.10206582087443,-76.38788741370985,5.0,1.0,90.0,,[-60.40969448 -12.37612517   5.        ],-60.40969448499683,-12.376125171426583,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
81.44999999999752,37.102065820887276,-76.38788516104412,5.0,1.0,90.0,,[-60.20969433 -12.37612517   5.        ],-60.20969432850993,-12.3761251712334,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
81.44999999999752,37.10233260014914,-76.38727709762922,5.0,1.0,270.0,,[-6.22350989 17.32124476  5.        ],-6.223509889965903,17.32124476383266,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
81.44999999999752,37.102065820887276,-76.38788516104412,5.0,1.0,90.0,,[-60.20969433 -12.37612517   5.        ],-60.20969432850993,-12.3761251712334,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
81.6499999999975,37.10206582090009,-76.38788290837837,5.0,1.0,90.0,,[-60.00969417 -12.37612517   5.        ],-60.0096941700148,-12.37612517162114,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
81.6499999999975,37.1023326001478,-76.38727935030289,5.0,1.0,270.0,,[-6.42351005 17.32124476  5.        ],-6.423510045741205,17.321244763738473,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
81.6499999999975,37.10206582090009,-76.38788290837837,5.0,1.0,90.0,,[-60.00969417 -12.37612517   5.        ],-60.0096941700148,-12.37612517162114,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
81.8499999999975,37.10206582091285,-76.38788065571265,5.0,1.0,90.0,,[-59.80969401 -12.37612517   5.        ],-59.8096940149495,-12.376125171960155,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
81.8499999999975,37.10206582091285,-76.38788065571265,5.0,1.0,90.0,,[-59.80969401 -12.37612517   5.        ],-59.8096940149495,-12.376125171960155,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
81.8499999999975,37.102332600146404,-76.38728160297656,5.0,1.0,270.0,,[-6.6235102  17.32124476  5.        ],-6.623510203807787,17.321244763320045,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
82.04999999999748,37.10206582092556,-76.38787840304693,5.0,1.0,90.0,,[-59.60969386 -12.37612517   5.        ],-59.60969385834273,-12.376125172398599,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
82.04999999999748,37.10206582092556,-76.38787840304693,5.0,1.0,90.0,,[-59.60969386 -12.37612517   5.        ],-59.60969385834273,-12.376125172398599,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
82.04999999999748,37.102332600144976,-76.38728385565022,5.0,1.0,270.0,,[-6.82351036 17.32124476  5.        ],-6.823510360566291,17.321244763414324,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
82.24999999999747,37.10206582093825,-76.38787615038119,5.0,1.0,90.0,,[-59.4096937  -12.37612517   5.        ],-59.409693700880474,-12.376125170029859,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
82.24999999999747,37.10206582093825,-76.38787615038119,5.0,1.0,90.0,,[-59.4096937  -12.37612517   5.        ],-59.409693700880474,-12.376125170029859,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
82.24999999999747,37.1023326001435,-76.38728610832389,5.0,1.0,270.0,,[-7.02351052 17.32124476  5.        ],-7.023510517579465,17.321244763258242,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
82.44999999999746,37.102065820950884,-76.38787389771545,5.0,1.0,90.0,,[-59.20969354 -12.37612517   5.        ],-59.20969354456385,-12.376125171537174,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
82.44999999999746,37.102065820950884,-76.38787389771545,5.0,1.0,90.0,,[-59.20969354 -12.37612517   5.        ],-59.20969354456385,-12.376125171537174,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
82.44999999999746,37.102332600141985,-76.38728836099756,5.0,1.0,270.0,,[-7.22351067 17.32124476  5.        ],-7.223510674182629,17.321244763539408,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
82.64999999999745,37.102065820963475,-76.38787164504971,5.0,1.0,90.0,,[-59.00969339 -12.37612517   5.        ],-59.009693385807694,-12.376125171582885,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
82.64999999999745,37.102065820963475,-76.38787164504971,5.0,1.0,90.0,,[-59.00969339 -12.37612517   5.        ],-59.009693385807694,-12.376125171582885,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
82.64999999999745,37.10233260014042,-76.38729061367123,5.0,1.0,270.0,,[-7.42351083 17.32124476  5.        ],-7.423510831047556,17.3212447641493,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
82.84999999999744,37.10206582097602,-76.38786939238399,5.0,1.0,90.0,,[-58.80969323 -12.37612517   5.        ],-58.80969323069347,-12.37612517233358,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
82.84999999999744,37.102332600138816,-76.3872928663449,5.0,1.0,270.0,,[-7.62351099 17.32124476  5.        ],-7.623510987947957,17.321244763197885,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
82.84999999999744,37.10206582097602,-76.38786939238399,5.0,1.0,90.0,,[-58.80969323 -12.37612517   5.        ],-58.80969323069347,-12.37612517233358,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
83.04999999999742,37.10233260013717,-76.38729511901856,5.0,1.0,270.0,,[-7.82351114 17.32124476  5.        ],-7.823511144657543,17.321244763251876,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
83.04999999999742,37.10206582098853,-76.38786713971827,5.0,1.0,90.0,,[-58.60969307 -12.37612517   5.        ],-58.60969307449746,-12.376125172909905,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
83.04999999999742,37.10206582098853,-76.38786713971827,5.0,1.0,90.0,,[-58.60969307 -12.37612517   5.        ],-58.60969307449746,-12.376125172909905,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
83.24999999999741,37.10233260013548,-76.38729737169223,5.0,1.0,270.0,,[-8.0235113  17.32124476  5.        ],-8.023511302760342,17.32124476305708,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
83.24999999999741,37.102065821001,-76.38786488705253,5.0,1.0,90.0,,[-58.40969292 -12.37612517   5.        ],-58.40969291698627,-12.376125171695639,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
83.24999999999741,37.102065821001,-76.38786488705253,5.0,1.0,90.0,,[-58.40969292 -12.37612517   5.        ],-58.40969291698627,-12.376125171695639,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
